turuñeʼẽha;pito;Substantivo;Normal;;
tutu;correr;Verbo;Normal;;
tuty;tio materno;Substantivo;Normal;;
tuva'ÿva;huérfano, sem pai;Adjetivo;Normal;;
tuvajarýi;bisabuela paterna;Substantivo;Normal;;
tuvajukaha;parricida;Substantivo;Normal;;
tuvanga;padrastro;Substantivo;Normal;;
tuvaróga;casa paterna;Substantivo;Normal;;
tuva’ỹva;huérfano de pai;Substantivo;Normal;;
tuvicha;grandeza, grande, chefe, superior, autoridade;Substantivo;Normal;;
tuvicha ha’eño;dictador;Substantivo;Normal;;
tuã;cumbre;Substantivo;Normal;;
tuʼu;persistir;Verbo;Normal;;
tuʼã;cima;Substantivo;Normal;;
tuʼãmegua;sublime;Substantivo;Normal;;
tuʼãʼo;a copa ou cima;Substantivo;Normal;;
tuʼĩ;cotorra;Substantivo;Normal;;
tu’ũ;blandura;Substantivo;Normal;;
ty;derribar, orina, conjunto de, ty;Verbo;Normal;;
ty'ái;sudor, transpiração, sudar;Substantivo;Normal;;
ty'äi;gancho, garabato, ganzúa, garfio;Substantivo;Normal;;
tyahýi;ganas de orinar;Substantivo;Normal;;
tyai;turbia, turbio, impuro, rencor, vício;Adjetivo;Normal;;
tyakuã;cheiro;Substantivo;Normal;;
tyakuãvu;perfume;Substantivo;Normal;;
tyakuä;odor, fragrância, aroma, perfume;Substantivo;Normal;;
tyakuävu;aroma, perfume;Substantivo;Normal;;
tyapu;ruído, estrépito, trovão;Substantivo;Normal;;
tyapúpe;ruidosamente;Adjetivo;Normal;;
tyarõ;adulto;Adjetivo;Normal;;
tyarö;maduro, sazonado, adulto;Adjetivo;Normal;;
tyasy;disuria, dificuldade para orinar;Substantivo;Normal;;
tye;panza, vientre, tripa, diarreia, barriga;Substantivo;Normal;;
tyechivi;diarreia, colite;Substantivo;Normal;;
tyeguasu;gestação, mondongo, prenhez, gravidez, gorda;Substantivo;Normal;;
tyeguy;abdomen, baixo vientre, abdômen;Substantivo;Normal;;
tyeju;canario;Substantivo;Normal;;
tyekue;entraña, tripas, entranhas;Substantivo;Normal;;
tyekue'o;extirpação, despanzurrar;Verbo;Normal;;
tyekuepo'i;intestino delgado;Substantivo;Normal;;
tyekuesë;hérnia;Substantivo;Normal;;
tyekuesẽ;hernia;Substantivo;Normal;;
tyembovo;abrir o vientre;Verbo;Normal;;
tyeporeʼỹ;abdomen;Substantivo;Normal;;
tyepy;entraña, interior, entranhas;Substantivo;Normal;;
tyepypegua;interno;Adjetivo;Normal;;
tyepýgui;desde o interior;Advérbio / Preposição / Conjunção;Normal;;
tyepýpe;dentro;Adjetivo;Normal;;
tyepývo;ao interior;Advérbio / Preposição / Conjunção;Normal;;
tyeraso;tenia, solitária;Substantivo;Normal;;
tyerasy;cólico, colite, cólica, indisposição;Substantivo;Normal;;
tyeruguy;disenteria, deposição sanguínea, hemorragia intestinal;Substantivo;Normal;;
tyevu;flatulência, meteorismo intestinal, flatulência;Substantivo;Normal;;
tygualala;ruídos das tripas;Substantivo;Normal;;
tyguatã;satisfacção;Substantivo;Normal;;
tyjui'o;tirar a espuma;Verbo;Normal;;
tyjúi;espuma, burbuja nata;Substantivo;Normal;;
tyke;irmã maior (de uma mulher);Substantivo;Normal;;
tyke'y;mi irmão maior (de um homem);Substantivo;Normal;;
tyku;fluidez, humedade, mojadura, licor;Substantivo;Normal;;
tykua;cebar (mate), bebida, cebar;Verbo;Normal;;
tykuaha;embudo;Substantivo;Normal;;
tykue;sumo, jugo, zumo, caldo, extrato;Adjetivo;Normal;;
tykue'o;exprimir, tirar o jugo;Verbo;Normal;;
tykuere;zumo extraído, jugo;Substantivo;Normal;;
tyky;gotear, gota;Verbo;Normal;;
tyky'u;sorver;Verbo;Normal;;
tykyre;gota;Substantivo;Normal;;
tymba;animal, mi animal, tymba;Adjetivo;Normal;;
tymba aty;ganaderia;Substantivo;Normal;;
tymba pepomokõiva;dípteiro, insecto de dos alas;Substantivo;Normal;;
tymbajára;ganadeiro;Adjetivo;Normal;;
tymbaʼapi;caza;Substantivo;Normal;;
tymbaʼapiha;cazador;Substantivo;Normal;;
tymýi;resonar;Verbo;Normal;;
typei;barrer, escoba;Verbo;Normal;;
typeka;remover, escarbar, rebuscar, averiguar;Verbo;Normal;;
typy;hondura;Substantivo;Normal;;
typy'a;coagular, coágulo, gelo, coalho;Substantivo;Normal;;
typy'ü;espesura, espeso;Substantivo;Normal;;
typycha;escoba;Substantivo;Normal;;
typykua;hoyitos na mejilla;Substantivo;Normal;;
typyraty;afrecho de mandioca, farinha;Substantivo;Normal;;
typyʼa;solidificação;Substantivo;Normal;;
typyʼareʼẽ;helado;Substantivo;Normal;;
typyʼũ;espesura;Substantivo;Normal;;
typói;túnica, camisa de mulher, typói;Substantivo;Normal;;
typýi;riego;Substantivo;Normal;;
tyrape;uretra, conduto de urina;Substantivo;Normal;;
tyre'ÿ;huérfano, desamparado;Adjetivo;Normal;;
tyre'ÿróga;orfanato, asilo;Substantivo;Normal;;
tyreʼỹ;privado de algo;Adjetivo;Normal;;
tyru;vaina, recipiente, envoltorio, envase;Substantivo;Normal;;
tyrukue;recipiente usado;Substantivo;Normal;;
tyryru;vejiga, bacín;Substantivo;Normal;;
tyryrukue;vejiga extirpada;Substantivo;Normal;;
tyryry;arrastrarse, arrastrar;Verbo;Normal;;
tyrä;penacho, copete, tupé;Substantivo;Normal;;
tysyikue;gradação, sucesão ordenada;Substantivo;Normal;;
tysýi;lista, hileira, fila, línea, série;Adjetivo;Normal;;
tytýi;latir, palpitar, tytýi;Verbo;Normal;;
tyvi;filamento;Substantivo;Normal;;
tyvy;fosa;Substantivo;Normal;;
tyvyo;cementerio;Substantivo;Normal;;
tyvyro;sacudir, quitar o polvo;Verbo;Normal;;
tyvyta;ceja, tyvyta;Substantivo;Normal;;
tyvyty;cementerio, sepultura, cemitério;Substantivo;Normal;;
tyʼaivu;sudando;Adjetivo;Normal;;
tyʼái;sudar;Verbo;Normal;;
tyʼãi;gancho;Substantivo;Normal;;
tái;ter fome, picante, pica, dente;Verbo;Normal;;
támbo;resistente, fuerte, tambo;Adjetivo;Normal;;
tápia;muralla, pared, tapia;Substantivo;Normal;;
táva;municipio, povo, aldeia, cidade, comuna;Substantivo;Normal;;
táva rehegua;urbano;Substantivo;Normal;;
táva% rehegua;urbano;Adjetivo;Normal;;
tãi;muela;Substantivo;Normal;;
tãiguasu;molar;Adjetivo;Normal;;
tãimbore;mordisco;Substantivo;Normal;;
tãimbu;fome;Substantivo;Normal;;
tãimbuku;colmillo;Substantivo;Normal;;
tãimbíra;encia;Substantivo;Normal;;
tãinguéra;dentadura;Substantivo;Normal;;
tãipohanohára;dentista;Substantivo;Normal;;
tãirasy;dolor de muelas;Substantivo;Normal;;
tãirekokuaa;odontologia;Substantivo;Normal;;
tãiʼai;caries;Substantivo;Normal;;
täi;dente, muela;Substantivo;Normal;;
täigue'a;dente de juicio;Substantivo;Normal;;
täijehýi;denteira;Substantivo;Normal;;
täimbiti;mostrar os dentes;Verbo;Normal;;
täimbíra;encia;Substantivo;Normal;;
täirapo;raiz da muela;Substantivo;Normal;;
täirasy;dolor de muela;Substantivo;Normal;;
técho;techo;Substantivo;Normal;;
téle;televisão;Substantivo;Normal;;
ténge;com dificuldade;Adjetivo;Normal;;
téra;nombre, substantivo;Substantivo;Normal;;
téra% rehegua;onomástico;Adjetivo;Normal;;
térare;por o nombre;Adjetivo;Normal;;
térã;ou;Advérbio / Preposição / Conjunção;Normal;;
tétano;tétanos;Substantivo;Normal;;
tóngo;golpe de puño, trompada;Substantivo;Normal;;
tóro;touro;Substantivo;Normal;;
túke;coscorrón, golpe na cabeça;Substantivo;Normal;;
túky;palpitação;Substantivo;Normal;;
túna;cactus, chumbeira, nopal;Substantivo;Normal;;
túva;progenitor, pai, papai;Substantivo;Normal;;
tü;pique, nigua;Substantivo;Normal;;
tü'o;tirar pique;Verbo;Normal;;
týra;pan, que acompanha a comida, mandioca;Substantivo;Normal;;
tĩ;ter verguenza, nariz, pico, hocico;Verbo;Normal;;
tĩchaʼĩ;mueca;Substantivo;Normal;;
tĩgua;nasal;Adjetivo;Normal;;
tĩguasu;nariz grande, narigón;Substantivo;Normal;;
tĩguaʼa;picado de gorgojo;Adjetivo;Normal;;
tĩkarapä;nariz corva;Substantivo;Normal;;
tĩkutu;topetarse;Verbo;Normal;;
tĩmbe;romo;Adjetivo;Normal;;
tĩmbu;bufar;Verbo;Normal;;
tĩnguára;fosas nasales;Substantivo;Normal;;
tĩpa'ä;constipação, estar resfriado, constipação;Substantivo;Normal;;
tĩpaʼã;ter as fosas nasales obstruidas;Verbo;Normal;;
tĩroʼysã;delator;Substantivo;Normal;;
tĩsyry;resfriarse, moco, resfrio, fluxo da nariz;Verbo;Normal;;
tĩsẽ;asomarse;Verbo;Normal;;
tĩʼatã;desfachatado. orgulloso;Adjetivo;Normal;;
tũʼo;tirar piques;Verbo;Normal;;
tẽra;ou;Advérbio / Preposição / Conjunção;Normal;;
uha;comedor;Substantivo;Normal;;
uhéi;sede;Substantivo;Normal;;
umi;aquellos;Adjetivo;Normal;;
umichagua;tales;Adjetivo;Normal;;
umícha;como aquéllos;Adjetivo;Normal;;
umíva;esos, aquelas;Pronome;Normal;;
upe;esse;Adjetivo;Normal;;
upeaja;entretanto, em esse ínterin;Advérbio / Preposição / Conjunção;Normal;;
upearä;para isso;Advérbio / Preposição / Conjunção;Normal;;
upeichagua;de essa clase ou calidade;Adjetivo;Normal;;
upeichaite;exactamente, asimismo;Advérbio / Preposição / Conjunção;Normal;;
upeigua;futuro;Adjetivo;Normal;;
upekuévo;mientras tanto;Advérbio / Preposição / Conjunção;Normal;;
upepete;ahí mesmo;Adjetivo;Normal;;
upepeve;até lá;Adjetivo;Normal;;
uperire;depois, ulteriormente;Advérbio / Preposição / Conjunção;Normal;;
uperiregua;sucesivo;Adjetivo;Normal;;
upeve;mais lá;Adjetivo;Normal;;
upy;víveres, comida, comestivel;Substantivo;Normal;;
upéi;depois, luego;Adjetivo;Normal;;
upéicha;assim, de esse modo, de essa maneira;Adjetivo;Normal;;
upéicharamo;si assim é, si assim fora;Advérbio / Preposição / Conjunção;Normal;;
upéichavo;de consiguiente, luego;Advérbio / Preposição / Conjunção;Normal;;
upémaramo;e então;Advérbio / Preposição / Conjunção;Normal;;
upépe;lá, ahí, ali;Adjetivo;Normal;;
upéramo;então, em esse caso;Adjetivo;Normal;;
upérupi;por lá, por ahí, por ali;Adjetivo;Normal;;
upérõ;então;Adjetivo;Normal;;
upérö;então;Advérbio / Preposição / Conjunção;Normal;;
upéva;esse, essa, aquele;Pronome;Normal;;
upévagui;por isso;Advérbio / Preposição / Conjunção;Normal;;
upévare;por isso;Advérbio / Preposição / Conjunção;Normal;;
upévo;ao propio tempo;Adjetivo;Normal;;
uru;capataz, gallina silvestre, caporal;Substantivo;Normal;;
urugua;caracol de mar;Substantivo;Normal;;
urugua'y;rio de caracoles;Substantivo;Normal;;
urukure'a;lechuza, mochuelo;Substantivo;Normal;;
urukureʼa;mochuelo;Substantivo;Normal;;
urumbe;tuna, nopal, chumbeira;Substantivo;Normal;;
urunde'y;especie de árvore, urunde'e;Substantivo;Normal;;
urupe;seta;Substantivo;Normal;;
urutáu;urutau, pássaro fantasmal;Substantivo;Normal;;
urë;eructo fétido, eructar;Substantivo;Normal;;
urẽ;eructar desagradablemente;Verbo;Normal;;
use;fome;Substantivo;Normal;;
uvei;mas, mais bem, ao contrario;Advérbio / Preposição / Conjunção;Normal;;
uvyru;ceroulas, calzoncillos;Substantivo;Normal;;
uñe;herpes circinado, herpes;Substantivo;Normal;;
uʼi;sobriedade;Substantivo;Normal;;
va;cambiar de casa;Verbo;Normal;;
vai;mal, feio, inservivel, nocivo, malo;Adjetivo;Normal;;
vaicha;como si;Adjetivo;Normal;;
vaietépe;malamente;Adjetivo;Normal;;
vaiha;mal;Substantivo;Normal;;
vaihápe;a as malas;Adjetivo;Normal;;
vaikue;velho e feio;Adjetivo;Normal;;
vairasa;péssimo;Adjetivo;Normal;;
vaivai;medianamente, mais ou menos, tosco;Adjetivo;Normal;;
vaive;pior;Adjetivo;Normal;;
vaka;vaca;Substantivo;Normal;;
vaka% reheguáva;vacuno;Adjetivo;Normal;;
vakachi;piña;Substantivo;Normal;;
vakame;touro;Substantivo;Normal;;
vakapi;suela;Substantivo;Normal;;
vakaratĩ;cuerno;Substantivo;Normal;;
vakaraʼy;terneiro;Substantivo;Normal;;
vale;valer;Verbo;Normal;;
valíta;bolita, canica;Substantivo;Normal;;
vareʼa;ter fome;Verbo;Normal;;
varróko;barroco;Substantivo;Normal;;
vatõpuku;sotana;Substantivo;Normal;;
vava;vacilar;Verbo;Normal;;
vaícha;mais ou menos feio/a;Adjetivo;Normal;;
vaícho;mais ou menos feio/a;Adjetivo;Normal;;
vaípe;malamente;Adjetivo;Normal;;
vaʼekue;anteriormente;Adjetivo;Normal;;
vaʼerã;que indica tempo futuro obligatorio necesariamente;Adjetivo;Normal;;
vaʼỹva;inalteravel;Adjetivo;Normal;;
ve;nombre da letra v;Adjetivo;Normal;;
vela;escarchar;Verbo;Normal;;
vende;vender;Verbo;Normal;;
vera;brillar;Verbo;Normal;;
verapy;gloria;Substantivo;Normal;;
verdeʼo;militar;Adjetivo;Normal;;
veríha;ijada;Substantivo;Normal;;
veve;volar;Verbo;Normal;;
veveha;avión, aeroplano;Substantivo;Normal;;
vevehajere;helicópteiro;Substantivo;Normal;;
vevikue;pulmão;Substantivo;Normal;;
vevúi;sobrenadar, liviano, ligeiro, fofo, leve;Verbo;Normal;;
vichea;dar um vistazo, averiguar, indagar, acechar;Verbo;Normal;;
vigóte;bigote;Substantivo;Normal;;
vira;repetir a comida, repetir, reiterar;Verbo;Normal;;
viravíra;hierba aromática medicinal;Substantivo;Normal;;
viru;plata, dineiro, riquezas;Substantivo;Normal;;
virugua;pecuniario;Adjetivo;Normal;;
virumeʼẽ;desembolsar;Verbo;Normal;;
virumonoʼõ;lucro;Substantivo;Normal;;
viruporu;crédito;Substantivo;Normal;;
viruporukuaa;inversão;Substantivo;Normal;;
virureko;economia;Substantivo;Normal;;
virureroha;ganancioso;Adjetivo;Normal;;
viruróga;banco;Substantivo;Normal;;
virãi;rojizo;Adjetivo;Normal;;
viña;mas;Advérbio / Preposição / Conjunção;Normal;;
vo;partirse;Verbo;Normal;;
voi;pronto, temprano, claro, de veiras;Adjetivo;Normal;;
voko;saco;Substantivo;Normal;;
vokói;luego, dentro de poco, de repente;Adjetivo;Normal;;
vokóike;de sopetón;Adjetivo;Normal;;
volu;entrometido, mirón, curioso;Adjetivo;Normal;;
volícho;almacén;Substantivo;Normal;;
vona;bolsita;Substantivo;Normal;;
vopyre;trozo, pedazo, tajada;Substantivo;Normal;;
vore;segmento, huella, parte, vore;Substantivo;Normal;;
vori;albóndigas de maíz, comida típica;Substantivo;Normal;;
vosa;bolsa, saco;Substantivo;Normal;;
votõ;botón;Substantivo;Normal;;
votõkua;ojal;Substantivo;Normal;;
vovo;puente;Substantivo;Normal;;
vríngo;e substantivo extranjeiro;Adjetivo;Normal;;
vu;hinchado (estar), fermentar, inflado, oler mal;Adjetivo;Normal;;
vuku;largo;Adjetivo;Normal;;
vuruháka;maleta;Substantivo;Normal;;
vutifárra;chorizo;Substantivo;Normal;;
vy'a;bienestar, alegria, felicidade, tory;Substantivo;Normal;;
vy'a'ŷ;desazón, inquietud, malestar, tristeza;Substantivo;Normal;;
vy'araity;paraíso, edén;Substantivo;Normal;;
vy'ave'ŷ;desconsuelo, desesperação, infortunio;Substantivo;Normal;;
vyrea;fazer o burro;Verbo;Normal;;
vyro;tolo, necio, sonso, cretino;Adjetivo;Normal;;
vyrorei;tonteria;Substantivo;Normal;;
vyroreko;necedade;Substantivo;Normal;;
vyrésa;tonteria;Substantivo;Normal;;
vyso;alargar;Verbo;Normal;;
vyvy;cosido, costura;Adjetivo;Normal;;
vyvyhara;descoser;Verbo;Normal;;
vyvypy;costura;Substantivo;Normal;;
vyʼa;alegrarse;Verbo;Normal;;
vyʼaha;recreação;Substantivo;Normal;;
vyʼapavẽ;felicidade;Substantivo;Normal;;
vyʼaraity;paraíso;Substantivo;Normal;;
vyʼarenda;parque;Substantivo;Normal;;
vyʼaʼỹ;aflicção;Substantivo;Normal;;
vyʼaʼỹva;descontento;Adjetivo;Normal;;
váiro;feio;Adjetivo;Normal;;
váka;compartiendo ganancias e pérdidas;Adjetivo;Normal;;
válle;campesino;Adjetivo;Normal;;
vã;eludir;Verbo;Normal;;
vícho;bicho;Substantivo;Normal;;
vúrro;asno;Substantivo;Normal;;
výro;tolo;Adjetivo;Normal;;
výroicha;tontamente;Adjetivo;Normal;;
y'u;beber água, tomar;Verbo;Normal;;
y'uhéi;sede de água, sede;Substantivo;Normal;;
yakã;arroyo;Substantivo;Normal;;
yapeno;onda;Substantivo;Normal;;
yapo;pantano;Substantivo;Normal;;
yatã;gelo;Substantivo;Normal;;
yga;bote, canoa, barco, lancha;Substantivo;Normal;;
ygagua;naval;Adjetivo;Normal;;
ygaguahẽha;puerto;Substantivo;Normal;;
ygajára;navieiro;Substantivo;Normal;;
ygakororõ;lancha;Substantivo;Normal;;
ygamýi;motonave, barco a motor;Substantivo;Normal;;
ygapaʼã;varar;Verbo;Normal;;
ygape;balsa;Substantivo;Normal;;
ygapykúi;remar;Verbo;Normal;;
ygapytaha;muelle;Substantivo;Normal;;
ygapóra;navegante;Substantivo;Normal;;
ygarape;ruta;Substantivo;Normal;;
ygarata;barco, embarcação, navio, lancha;Substantivo;Normal;;
ygarupa;fondeadeiro, puerto, astilleiro, muelle;Substantivo;Normal;;
ygarusu;transatlántico, buque grande, barco;Substantivo;Normal;;
ygary;cedro;Substantivo;Normal;;
ygasa;vadear;Verbo;Normal;;
ygatĩ;proa;Substantivo;Normal;;
ygañapymi;naufragar;Verbo;Normal;;
ygaʼaty;flota;Substantivo;Normal;;
ygua;aguada, bebedeiro, recipiente de água;Adjetivo;Normal;;
yguasu;mar;Substantivo;Normal;;
ygue;espiga, marlo, puño, mango;Substantivo;Normal;;
yguy;sumergido, debajo do água, ahogarse, buzo;Adjetivo;Normal;;
yguýpe;baixo água;Adjetivo;Normal;;
ygáu;musgo, alga, esponja;Substantivo;Normal;;
yjara;tirar água;Verbo;Normal;;
yjere;bahia;Substantivo;Normal;;
yjoapy;ola;Substantivo;Normal;;
yke;costado;Adjetivo;Normal;;
ykegua;lindante;Adjetivo;Normal;;
ykeko;apoyar;Verbo;Normal;;
ykere;ao lado de;Substantivo;Normal;;
ykeregua;limítrofe;Adjetivo;Normal;;
yketeĩ;unilateral;Adjetivo;Normal;;
ykeʼã;ladeado;Adjetivo;Normal;;
ykua;pozo;Substantivo;Normal;;
ykuarembe;brocal;Substantivo;Normal;;
ykuayvu;manantial;Substantivo;Normal;;
ykyrã;perfil;Substantivo;Normal;;
yképe;lindando;Adjetivo;Normal;;
ykére;lateralmente;Adjetivo;Normal;;
ykévo;de costado;Adjetivo;Normal;;
yma;antes;Adjetivo;Normal;;
ymaguare;antes;Adjetivo;Normal;;
ymaite;faz muito tempo;Adjetivo;Normal;;
ymave;antiguamente;Adjetivo;Normal;;
ymondoro;surcar;Verbo;Normal;;
ynambu;perdiz;Substantivo;Normal;;
ynoʼõ;laguna;Substantivo;Normal;;
ynoʼõngue;estanque;Substantivo;Normal;;
ypa;acabársele a uno o água;Substantivo;Normal;;
ypajereta;lagunoso;Adjetivo;Normal;;
ypaka’a;gallineta de água (ave);Substantivo;Normal;;
ypaʼi;tajamar;Substantivo;Normal;;
ypaʼũ;isla;Substantivo;Normal;;
ypaʼũmi;islote;Substantivo;Normal;;
ype;pato;Substantivo;Normal;;
ypegua;do água;Adjetivo;Normal;;
ypekũ;pássaro carpinteiro;Substantivo;Normal;;
ypi;mustio;Adjetivo;Normal;;
ypuʼã;ola;Substantivo;Normal;;
ypy;linde;Substantivo;Normal;;
ypygua;originario;Adjetivo;Normal;;
ypyguare;originario;Adjetivo;Normal;;
ypykue;primitivo;Adjetivo;Normal;;
ypykueʼaty;tribu;Substantivo;Normal;;
ypypegua;original;Adjetivo;Normal;;
ypytũ;espeso;Adjetivo;Normal;;
ypóra;marineiro;Substantivo;Normal;;
ypýkoto;inversamente;Adjetivo;Normal;;
ypýpe;primeramente;Adjetivo;Normal;;
yregua;fluvial;Adjetivo;Normal;;
yreikue;aguado;Adjetivo;Normal;;
yrembeʼy;margen;Substantivo;Normal;;
yrupe;cedazo;Substantivo;Normal;;
yrupẽ;colador;Substantivo;Normal;;
yrypyʼa;gelo;Substantivo;Normal;;
yrypyʼaveve;neve;Substantivo;Normal;;
yryru;balde;Substantivo;Normal;;
yryvu;buitre;Substantivo;Normal;;
ysaja;forma;Substantivo;Normal;;
ysajaapy;triforme;Adjetivo;Normal;;
ysajakõi;biforme;Adjetivo;Normal;;
ysajateĩ;uniforme;Adjetivo;Normal;;
ysapu;arpa;Substantivo;Normal;;
ysapy;sereno;Substantivo;Normal;;
yso;oruga;Substantivo;Normal;;
ysoindy;luciérnaga;Substantivo;Normal;;
ysope;sanguijuela;Substantivo;Normal;;
ysy;goma;Substantivo;Normal;;
ysypo;liana;Substantivo;Normal;;
ysypoñeʼẽ;teléfono;Substantivo;Normal;;
ysyry;arroyo;Substantivo;Normal;;
ysyryguasu;rio;Substantivo;Normal;;
ysyrysẽ;inundação;Substantivo;Normal;;
ysã;poste;Substantivo;Normal;;
ysẽ;inundação;Substantivo;Normal;;
ysẽha;desagüe;Substantivo;Normal;;
yta;saber nadar;Verbo;Normal;;
ytakugua;caldeira;Substantivo;Normal;;
ytarã;natatorio;Adjetivo;Normal;;
ytororõ;cascada;Adjetivo;Normal;;
ytu;cascada;Substantivo;Normal;;
yty;basura;Substantivo;Normal;;
ytyapy;basureiro;Substantivo;Normal;;
yuhéi;sede;Substantivo;Normal;;
yva;manzana, fruta, fruto;Substantivo;Normal;;
yvaaky;fruta verde;Substantivo;Normal;;
yvagakundahára;planeta;Substantivo;Normal;;
yvagapegua;celestial;Adjetivo;Normal;;
yvagapy;firmamento, universo, cielo;Substantivo;Normal;;
yvaju;fruto, fruta madura;Substantivo;Normal;;
yvakúi;fruta que se cae;Substantivo;Normal;;
yvapo;mais lá;Adjetivo;Normal;;
yvaporoity;planta frutífera;Substantivo;Normal;;
yvapovõ;árvore de frutas amarillas comestiveis;Substantivo;Normal;;
yvapovö;árvore de frutas amarillas;Substantivo;Normal;;
yvapurü;árvore frutífera;Substantivo;Normal;;
yvapurũ;árvore de frutas negras comestiveis (jabuticaba);Substantivo;Normal;;
yvapurũchuʼa;uva;Substantivo;Normal;;
yvasaʼi;mora;Substantivo;Normal;;
yvate;atrás, alto, elevado, altura;Adjetivo;Normal;;
yvategua;aéreo;Adjetivo;Normal;;
yvatejoja;nivel;Substantivo;Normal;;
yvatekue;nivel;Substantivo;Normal;;
yvatete;cúspide;Substantivo;Normal;;
yvateve;superior;Adjetivo;Normal;;
yvatevogua;lo de atrás;Adjetivo;Normal;;
yvaty;huerto frutífera;Substantivo;Normal;;
yvatyarö;fruta madura;Substantivo;Normal;;
yvemby;seto;Substantivo;Normal;;
yvi;recto;Adjetivo;Normal;;
yvope;algarrobo;Substantivo;Normal;;
yvoty;flor, floreria;Substantivo;Normal;;
yvoty apesã;guirnalda de flores;Substantivo;Normal;;
yvotyja;jardineiro;Substantivo;Normal;;
yvotykuru;capullo, pimpollo, doncella;Substantivo;Normal;;
yvotyma;ramillete, ramos de flores;Substantivo;Normal;;
yvotyrenda;floreria;Substantivo;Normal;;
yvotyresay;néctar;Substantivo;Normal;;
yvotyrope;pétalo;Substantivo;Normal;;
yvotyropea;pétalos de flor;Substantivo;Normal;;
yvotyry;néctar;Substantivo;Normal;;
yvotyty;jardín, rosedal, huerto florido;Substantivo;Normal;;
yvotytyjára;jardineiro;Substantivo;Normal;;
