ñakãjoka;romperse la cabeza;Verbo;Normal;;
ñakãkarãi;peinarse;Verbo;Normal;;
ñakãkarãiva;peinado;Adjetivo;Normal;;
ñakãkyʼo;despiojarse;Verbo;Normal;;
ñakãmbota;golpearse la cabeza;Verbo;Normal;;
ñakãpete;dar un coscorrón;Verbo;Normal;;
ñakãpireʼỹi;rascarse la cabeza;Verbo;Normal;;
ñakãpytĩ;atarse la cabeza;Verbo;Normal;;
ñakãrapuʼã;convalecer;Verbo;Normal;;
ñakãsẽ;asomarse;Verbo;Normal;;
ñakãupí;alzar la cabeza;Verbo;Normal;;
ñakãyvy;agachar la cabeza;Verbo;Normal;;
ñakãʼo;degollar;Verbo;Normal;;
ñakäity;agacharse, inclinar la cabeza;Verbo;Normal;;
ñakäjoka;romperse la cabeza;Verbo;Normal;;
ñakäky'o;limpiarse la cabeza, despiojar;Verbo;Normal;;
ñakäpytï;atarse la cabeza;Verbo;Normal;;
ñakỹ;mojarse;Verbo;Normal;;
ñalmira;admirarse;Verbo;Normal;;
ñambohasakuaáva;posible de atravesar;Adjetivo;Normal;;
ñambyvo;sonarse la nariz, resoplar;Verbo;Normal;;
ñami;ordeñar, exprimir;Verbo;Normal;;
ñamichãi;aro;Substantivo;Normal;;
ñamindu'u;rumiar, masticar, roer, meditar;Verbo;Normal;;
ñaminduʼu;analizar;Verbo;Normal;;
ñana;hierba, yuyo, yerba;Substantivo;Normal;;
ñanandy;maleza, yuyal, yerbal;Substantivo;Normal;;
ñanavai;droga;Substantivo;Normal;;
ñande;nos, nosotros (inclusivo);Pronome;Normal;;
ñandejára;Dios, Nuestro Señor;Substantivo;Normal;;
ñandeʼỹva;gringo;Adjetivo;Normal;;
ñandu;sentir, araña, experimentar;Verbo;Normal;;
ñandu guasu;avestruz, ñandú americano;Substantivo;Normal;;
ñandu kavaju;tarántula;Substantivo;Normal;;
ñanduguasu;avestruz, ñandú;Substantivo;Normal;;
ñanduka;impresionar;Verbo;Normal;;
ñandukuaa;presentir, darse cuenta;Verbo;Normal;;
ñandupeʼa;anestesiar;Verbo;Normal;;
ñandurenimbo;telaraña, hilo de araña;Substantivo;Normal;;
ñanduti;telaraña, encaje paraguayo;Substantivo;Normal;;
ñandutie;viborita;Substantivo;Normal;;
ñanduʼa;plumero;Substantivo;Normal;;
ñanduʼỹ;insensible;Adjetivo;Normal;;
ñandy;grasa, aceite, sebo, manteca;Adjetivo;Normal;;
ñandyry;aceite;Substantivo;Normal;;
ñandyʼo;desengrasar;Verbo;Normal;;
ñandé;nosotros;Pronome;Normal;;
ñandéva;indígena;Adjetivo;Normal;;
ñandéve;nos, a nosotros;Pronome;Normal;;
ñandú;visitar;Verbo;Normal;;
ñandýva;grasoso;Adjetivo;Normal;;
ñanembaʼe;nuestro;Pronome;Normal;;
ñangapiry;arrayán, arbusto frutal;Substantivo;Normal;;
ñangareko;cuidar, proteger, administrar;Verbo;Normal;;
ñangarekoha;casero;Adjetivo;Normal;;
ñangarekohára;guarda;Substantivo;Normal;;
ñangarekorã;patrulla;Substantivo;Normal;;
ñangarekouka;encomendar;Verbo;Normal;;
ñangarekoʼỹ;descuidar;Verbo;Normal;;
ñangaʼu;recordar;Verbo;Normal;;
ñangekói;preocuparse;Verbo;Normal;;
ñani;correr, carrera;Verbo;Normal;;
ñanima;atreverse;Verbo;Normal;;
ñapamona;embadurnar, revolcarse;Verbo;Normal;;
ñapañuãi;enredado;Adjetivo;Normal;;
ñapengo;enderezar;Verbo;Normal;;
ñapepo;olla, cacerola;Substantivo;Normal;;
ñapiʼũ;carcomer;Verbo;Normal;;
ñapymi;zambullirse, hundirse, ahogarse;Verbo;Normal;;
ñapyti;liar;Verbo;Normal;;
ñapytu;liar;Verbo;Normal;;
ñapytĩ;liar;Verbo;Normal;;
ñapytĩhara;desliar;Verbo;Normal;;
ñapytĩmbyre;atado;Adjetivo;Normal;;
ñapï;cortar el pelo, esquilar;Verbo;Normal;;
ñapĩ;mondar;Verbo;Normal;;
ñarukã;costilla;Substantivo;Normal;;
ñarõ;ladrar;Verbo;Normal;;
ñarõitépe;ferozmente;Adjetivo;Normal;;
ñarö;ladrar, embravecerse, bravo;Verbo;Normal;;
ñasaindy;luz de luna, claror lunar, claridad;Substantivo;Normal;;
ñasaingo;colgarse;Verbo;Normal;;
ñatiʼũ;mosquito;Substantivo;Normal;;
ñatõi;advertir;Verbo;Normal;;
ñavo;cada;Adjetivo;Normal;;
ñayʼũ;arcilla;Substantivo;Normal;;
ñaña;perverso, maldad, ruin, cruel;Adjetivo;Normal;;
ñañangue;malevolencia;Substantivo;Normal;;
ñañaséva;malintencionado;Adjetivo;Normal;;
ñañuvã;abarcar;Verbo;Normal;;
ñañuvä;abrazar, asir;Verbo;Normal;;
ñañuã;abarcar;Verbo;Normal;;
ñaʼembe;plato;Substantivo;Normal;;
ñaʼyña;deshilachado;Adjetivo;Normal;;
ñaʼã;procurar;Verbo;Normal;;
ñaʼẽ;recipiente;Substantivo;Normal;;
ñaʼẽmbe;plato;Substantivo;Normal;;
ñe'ä;corazón, entrañas;Substantivo;Normal;;
ñe'ävevúi;pulmón, pulmón;Substantivo;Normal;;
ñe'ẽ;palabra, idioma, hablar;Substantivo;Normal;;
ñe'ẽguyguy;susurrar, murmurar, cuchichear;Verbo;Normal;;
ñe'ẽjoapy;eco, respuesta;Substantivo;Normal;;
ñe'ẽjopara;mezcla de idiomas, jopara;Substantivo;Normal;;
ñe'ẽkuaa;inspiración, saber hablar;Substantivo;Normal;;
ñe'ẽnga;refrán, proverbio, dicho;Substantivo;Normal;;
ñe'ẽngatu;charlatán, locuaz, hablador;Adjetivo;Normal;;
ñe'ẽngu;mudo;Adjetivo;Normal;;
ñe'ẽngue;dicho, doctrina, palavra, rastro;Substantivo;Normal;;
ñeakatĩparo;caer de bruces;Verbo;Normal;;
ñeakãity;someterse;Verbo;Normal;;
ñeakãkarãi;peinarse;Verbo;Normal;;
ñeakãkyʼo;lavarse la cabeza;Verbo;Normal;;
ñeandu;sensación;Substantivo;Normal;;
ñeangecha;vidrio;Substantivo;Normal;;
ñechaʼĩ;encogerse;Verbo;Normal;;
ñedesatina;errar el camino;Verbo;Normal;;
ñeguahẽ;llegarse;Verbo;Normal;;
ñeguahẽmba;irrupción;Substantivo;Normal;;
ñehaʼanga;imitación;Substantivo;Normal;;
ñehaʼarõ;espera;Substantivo;Normal;;
ñehaʼarõʼỹ;imprevisto;Adjetivo;Normal;;
ñehaʼuvõ;presagio;Substantivo;Normal;;
ñehaʼã;esforzarse;Verbo;Normal;;
ñehaʼãpaha;sentencia;Substantivo;Normal;;
ñehenduka;discursear;Verbo;Normal;;
ñehenduʼỹva;inaudito;Adjetivo;Normal;;
ñehendyvapo;afeitarse;Verbo;Normal;;
ñehenói;llamamiento;Substantivo;Normal;;
ñehetũ;beso;Substantivo;Normal;;
ñeheʼỹi;rascarse;Verbo;Normal;;
ñehundi;echarse a perder;Verbo;Normal;;
ñehunga;lastimarse;Verbo;Normal;;
ñehẽ;derramarse;Verbo;Normal;;
ñeikotevëva;necesaria;Adjetivo;Normal;;
ñeikotevẽ;pobreza;Substantivo;Normal;;
ñeikotevẽva;necesaria;Adjetivo;Normal;;
ñeimoʼã;opinar;Verbo;Normal;;
ñeimoʼãpyre;pensado;Adjetivo;Normal;;
ñeimoʼãrei;imaginación;Substantivo;Normal;;
ñeimoʼãva;semejante;Adjetivo;Normal;;
ñeimoʼãʼỹ;casual;Adjetivo;Normal;;
ñeimoʼãʼỹva;impensado;Adjetivo;Normal;;
ñeipytyvõ;palanca;Substantivo;Normal;;
ñekambu;lactancia;Substantivo;Normal;;
ñekangyʼo;desperezarse;Verbo;Normal;;
ñekarama;subir;Verbo;Normal;;
ñekarãi;rasguño;Substantivo;Normal;;
ñekañyha;refugio;Substantivo;Normal;;
ñekeʼã;sesgo;Substantivo;Normal;;
ñekoni;contonearse;Verbo;Normal;;
ñekoʼõi;resentirse;Verbo;Normal;;
ñekuaveʼẽ;ofrecerse;Verbo;Normal;;
ñekuaveʼẽjoja;reciprocidad;Substantivo;Normal;;
ñekumberéi;relamerse;Verbo;Normal;;
ñekumbyʼỹva;ininteligible;Adjetivo;Normal;;
ñekundaha;turismo;Substantivo;Normal;;
ñekuã;ofrecerse;Verbo;Normal;;
ñekytĩ;recorte;Substantivo;Normal;;
ñekũmberéi;relamerse;Verbo;Normal;;
ñemanduʼa;recuerdo;Substantivo;Normal;;
ñemano;muerte;Substantivo;Normal;;
ñemaʼẽ;mirada;Substantivo;Normal;;
ñembaʼapo;dedicación;Substantivo;Normal;;
ñembaʼapoʼỹ;desocupación;Substantivo;Normal;;
ñembaʼeporandu;encuesta;Substantivo;Normal;;
ñembiso;molienda;Substantivo;Normal;;
ñembo;simular ser;Verbo;Normal;;
ñemboaguara;orgullo;Substantivo;Normal;;
ñemboai;ulcerarse;Verbo;Normal;;
ñemboaje;observancia;Substantivo;Normal;;
ñemboapakua;enroscarse;Verbo;Normal;;
ñemboapyte;comer;Verbo;Normal;;
ñemboapytero;asomarse;Verbo;Normal;;
ñemboare;retrasarse;Verbo;Normal;;
ñembogua;gambetear;Verbo;Normal;;
ñemboguata;impulso;Substantivo;Normal;;
ñemboguevi;retroceso;Substantivo;Normal;;
ñembohai;tachadura;Substantivo;Normal;;
ñembohakykue;retroceso;Substantivo;Normal;;
ñembohapo;echar raíz;Verbo;Normal;;
ñemboharái;burlarse;Verbo;Normal;;
ñembohasa;tráfico;Substantivo;Normal;;
ñembohaso;agusanarse;Verbo;Normal;;
ñembohaʼete;significar;Verbo;Normal;;
ñemboheko;hacerse rogar;Verbo;Normal;;
ñembohekóva;altanero;Adjetivo;Normal;;
ñembohepy;encarecer;Verbo;Normal;;
ñembohesamichĩ;guiñar;Verbo;Normal;;
ñemboheta;multiplicarse;Verbo;Normal;;
ñembohete;encarnarse;Verbo;Normal;;
ñembohetekuʼe;desentumecerse;Verbo;Normal;;
ñembohetiaʼe;desperezarse;Verbo;Normal;;
ñembohetã;nacionalizarse;Verbo;Normal;;
ñembohory;burlarse;Verbo;Normal;;
ñembohovake;enfrentarse;Verbo;Normal;;
ñembohovaʼatã;osar;Verbo;Normal;;
ñembohovái;justa;Adjetivo;Normal;;
ñembohumbykoni;nalguear;Verbo;Normal;;
ñembohupa;hacerse la cama;Verbo;Normal;;
ñembohyku;licuarse;Verbo;Normal;;
ñembohypyʼa;congelarse;Verbo;Normal;;
ñembohéra;designación;Substantivo;Normal;;
ñemboi;desnudarse;Verbo;Normal;;
ñemboitapyre;y s. empedrado;Adjetivo;Normal;;
ñemboja;arrimarse;Verbo;Normal;;
ñembojapiro;masturbarse;Verbo;Normal;;
ñembojapyro;masturbarse;Verbo;Normal;;
ñembojaru;juego;Substantivo;Normal;;
ñembojaʼo;repartir;Verbo;Normal;;
ñembojeheʼa;mezclarse;Verbo;Normal;;
ñembojere;virar;Verbo;Normal;;
ñembojevy;retroceso;Substantivo;Normal;;
ñembojeʼo;despintarse;Verbo;Normal;;
ñembojoja;paridad;Substantivo;Normal;;
ñembojovái;enfrentarse;Verbo;Normal;;
ñembojurukechẽ;mueca;Substantivo;Normal;;
ñembojára;usurpar;Verbo;Normal;;
ñembokariaʼy;pretender juventud un varón o un niño creerse grande;Verbo;Normal;;
ñembokate;elegancia;Substantivo;Normal;;
ñembokatupyry;practicar;Verbo;Normal;;
ñemboki;enamorarse;Verbo;Normal;;
ñembokiha;querido;Substantivo;Normal;;
ñembokua;perforación;Substantivo;Normal;;
ñembopaje;encantamiento;Substantivo;Normal;;
ñembopiroʼy;recrearse;Verbo;Normal;;
ñembopiru;secarse;Verbo;Normal;;
ñembopochy;enojarse;Verbo;Normal;;
ñembopopo;rebote;Substantivo;Normal;;
ñembopoʼi;adelgazar;Verbo;Normal;;
ñembopuku;dilatarse;Verbo;Normal;;
ñembopyahu;renovarse;Verbo;Normal;;
ñembopyhare;anochecer;Verbo;Normal;;
ñemboroʼysã;enfriado;Adjetivo;Normal;;
ñemborypyʼa;congelarse;Verbo;Normal;;
ñembosaguaʼa;embrutecerse;Verbo;Normal;;
ñembosakoʼi;prepararse;Verbo;Normal;;
ñembosaraiha;juguete;Substantivo;Normal;;
ñembosarái;apostar;Verbo;Normal;;
ñembota;estrellarse;Verbo;Normal;;
ñembotapykue;atraso;Substantivo;Normal;;
ñembotavy;tonto (hacerse el);Substantivo;Normal;;
ñembotavýpe;disimuladamente;Adjetivo;Normal;;
ñembotove;vetar;Verbo;Normal;;
ñembotuicha;ufanarse;Verbo;Normal;;
ñembotuja;añejado;Adjetivo;Normal;;
ñembotuju;podrirse;Verbo;Normal;;
ñemboty;recluirse;Verbo;Normal;;
ñembotyai;descomponerse;Verbo;Normal;;
ñembotytuʼu;sellar;Verbo;Normal;;
ñembotyvyro;sacudida;Substantivo;Normal;;
ñembou;hacer venir;Verbo;Normal;;
ñembova;transformarse;Verbo;Normal;;
ñembovayva;volver la cara hacia arriba;Verbo;Normal;;
ñembovevúi;defecar;Verbo;Normal;;
ñembovo;dividirse;Verbo;Normal;;
ñembovu;envanecerse;Verbo;Normal;;
ñembovyvy;sutura;Substantivo;Normal;;
ñembovýro;tontear;Verbo;Normal;;
ñemboyke;inhibirse;Verbo;Normal;;
ñemboyku;derretirse;Verbo;Normal;;
ñemboypy;provenir;Verbo;Normal;;
ñemboyvate;encumbrarse;Verbo;Normal;;
ñemboyvytu;ventilarse;Verbo;Normal;;
ñemboʼe;rezar;Verbo;Normal;;
ñemboʼe% porundy;novena;Adjetivo;Normal;;
ñemboʼerysýi;rosario;Substantivo;Normal;;
ñemboʼi;partirse;Verbo;Normal;;
ñemboʼy;ponerse de pie;Verbo;Normal;;
ñemboʼyhápe;de pie;Adjetivo;Normal;;
ñemboʼýva;de pie;Adjetivo;Normal;;
ñembuai;perderse;Verbo;Normal;;
ñembuaty;pandilla;Substantivo;Normal;;
ñembuekovia;turnarse;Verbo;Normal;;
ñembuepoti;castigo;Substantivo;Normal;;
ñembuesaʼi;guiñar;Verbo;Normal;;
ñembyahýi;hambre;Substantivo;Normal;;
ñembyai;estropearse;Verbo;Normal;;
ñembyaipyre;viciado;Adjetivo;Normal;;
ñembyaiʼỹva;incorrompible;Adjetivo;Normal;;
ñembyaju;aburrimiento;Substantivo;Normal;;
ñembyasy;lamentar;Verbo;Normal;;
ñembyaty;reunirse;Verbo;Normal;;
ñembyekovia;sustituirse;Verbo;Normal;;
ñembyepoti;castigo;Substantivo;Normal;;
ñembyesarái;castigo;Substantivo;Normal;;
ñemenda;casamiento;Substantivo;Normal;;
ñemeʼẽ;transigir;Verbo;Normal;;
ñemi;esconderse;Verbo;Normal;;
ñemiha;secreto;Substantivo;Normal;;
ñemihapegua;clandestino;Adjetivo;Normal;;
ñemihápe;privadamente;Adjetivo;Normal;;
ñemimby;escondido;Adjetivo;Normal;;
ñemitỹ;enterrar;Verbo;Normal;;
ñemitỹhára;labrador;Adjetivo;Normal;;
ñemitỹkuaa;agricultura;Substantivo;Normal;;
ñemoaguĩ;aproximarse;Verbo;Normal;;
ñemoakamby;bifurcarse;Verbo;Normal;;
ñemoakambyjái;sentarse en cuclillas;Verbo;Normal;;
ñemoakuruchĩ;acurrucarse;Verbo;Normal;;
ñemoakãhatã;encapricharse;Verbo;Normal;;
ñemoakãraku;empeñarse;Verbo;Normal;;
ñemoakỹ;regado;Adjetivo;Normal;;
ñemoambue;transformarse;Verbo;Normal;;
ñemoangai;pensar mal;Verbo;Normal;;
ñemoarandu;estudiar;Verbo;Normal;;
ñemoatã;endurecerse;Verbo;Normal;;
ñemoañete;afirmación;Substantivo;Normal;;
ñemoaño;apartarse;Verbo;Normal;;
ñemoguahẽ;recepción;Substantivo;Normal;;
ñemohakamby;bifurcarse;Verbo;Normal;;
ñemohakã;ramificarse;Verbo;Normal;;
ñemohatã;fraguar;Verbo;Normal;;
ñemohaʼanga;retratarse;Verbo;Normal;;
ñemohaʼeño;soledad;Substantivo;Normal;;
ñemohenda;instalarse;Verbo;Normal;;
ñemohendapyre;puesto en su lugar;Adjetivo;Normal;;
ñemohesakã;aclaración;Substantivo;Normal;;
ñemohesãi;saneamiento;Substantivo;Normal;;
ñemohetã;nacionalizarse;Verbo;Normal;;
ñemohuʼã;conclusión;Substantivo;Normal;;
ñemohuʼũ;masaje;Substantivo;Normal;;
ñemohyguatã;hartarse;Verbo;Normal;;
ñemohũ;desaparición;Substantivo;Normal;;
ñemohũngy;amoratarse;Verbo;Normal;;
ñemoiha;rival;Adjetivo;Normal;;
ñemoinge;entremeterse;Verbo;Normal;;
ñemoingepyre;incluido;Adjetivo;Normal;;
ñemoingoe;ser diferente;Verbo;Normal;;
ñemoingove;resucitar;Verbo;Normal;;
ñemoirũ;asociarse;Verbo;Normal;;
ñemoiva;opositor;Substantivo;Normal;;
ñemokangy;decaer;Verbo;Normal;;
ñemokara;torsión;Substantivo;Normal;;
ñemokarapã;torcerse;Verbo;Normal;;
ñemokañy;extraviarse;Verbo;Normal;;
ñemokaʼirãi;preso;Substantivo;Normal;;
ñemokirirĩ;penar en silencio;Verbo;Normal;;
ñemokoni;contonearse;Verbo;Normal;;
ñemokunuʼũ;mimo;Substantivo;Normal;;
ñemokyreʼỹ;desperezarse;Verbo;Normal;;
ñemokãha;toalla;Substantivo;Normal;;
ñemokõ;toma;Substantivo;Normal;;
ñemomanduʼa;acordarse;Verbo;Normal;;
ñemomarandu;comunicar;Verbo;Normal;;
ñemomba;terminarse;Verbo;Normal;;
ñemombarete;fortalecerse;Verbo;Normal;;
ñemombaʼe;adueñarse;Verbo;Normal;;
ñemombaʼeguasu;darse importancia;Verbo;Normal;;
ñemombaʼeguasúva;venerado;Adjetivo;Normal;;
ñemombaʼeheta;enriquecerse;Verbo;Normal;;
ñemombeʼu;confesarse;Verbo;Normal;;
ñemombeʼu% rehegua;narrativo;Adjetivo;Normal;;
ñemombeʼuʼi;anécdota;Substantivo;Normal;;
ñemombia;desviarse;Verbo;Normal;;
ñemombo;tirarse;Verbo;Normal;;
ñemombyky;síntesis;Substantivo;Normal;;
ñemombyte;interceder;Verbo;Normal;;
ñemomichĩ;achicarse;Verbo;Normal;;
ñemomichĩva;menguante;Adjetivo;Normal;;
ñemomini;empequeñecerse;Verbo;Normal;;
ñemomiri;sumisión;Substantivo;Normal;;
ñemomirã;sumisión;Substantivo;Normal;;
ñemomirĩ;acobardarse;Verbo;Normal;;
ñemomombyry;alejarse;Verbo;Normal;;
ñemomorãmby;alabado;Adjetivo;Normal;;
ñemomýi;ponerse en marcha;Verbo;Normal;;
ñemona;embadurnarse;Verbo;Normal;;
ñemonambi;preso;Adjetivo;Normal;;
ñemonda;estafa;Substantivo;Normal;;
ñemonde;vestirse;Verbo;Normal;;
ñemondo;transmitir;Verbo;Normal;;
ñemondoro;erosión;Substantivo;Normal;;
ñemondýi;espantarse;Verbo;Normal;;
ñemoneĩ;asentimiento;Substantivo;Normal;;
ñemongarai;bautismo;Substantivo;Normal;;
ñemongariaʼy;hacerse el joven;Verbo;Normal;;
ñemongaru;manutención;Substantivo;Normal;;
ñemongaruʼi;desnutrición;Substantivo;Normal;;
ñemongeta;conversar;Verbo;Normal;;
ñemongetahai;chatear;Verbo;Normal;;
ñemongetajovái;panel;Substantivo;Normal;;
ñemongora;ser acorralado;Verbo;Normal;;
ñemongorapyre;sitiado;Adjetivo;Normal;;
ñemonguerái;fastidio;Substantivo;Normal;;
ñemonguʼi;molienda;Substantivo;Normal;;
ñemongyhyje;peligro;Substantivo;Normal;;
ñemongyʼa;polución;Substantivo;Normal;;
ñemonoʼõ;reunirse;Verbo;Normal;;
ñemopaʼũ;abrirse paso;Verbo;Normal;;
ñemoperõ;despojo;Substantivo;Normal;;
ñemopeteĩ;unidad;Substantivo;Normal;;
ñemopirĩ;estremecerse;Verbo;Normal;;
ñemoporeʼỹ;migración;Substantivo;Normal;;
ñemoporã;embellecerse;Verbo;Normal;;
ñemoporãve;mejorarse;Verbo;Normal;;
ñemopotĩ;limpiarse;Verbo;Normal;;
ñemopotĩha;baño;Substantivo;Normal;;
ñemopuʼã;levantamiento;Substantivo;Normal;;
ñemopytã;enrojecer;Verbo;Normal;;
ñemopytũ;oscurecer;Verbo;Normal;;
ñemopẽ;quebrado;Adjetivo;Normal;;
ñemosarambi;esparcirse;Verbo;Normal;;
ñemosãso;liberación;Substantivo;Normal;;
ñemosẽ;ser expulsado;Verbo;Normal;;
ñemotenonde;anticiparse;Verbo;Normal;;
ñemotimbo;disiparse;Verbo;Normal;;
ñemotĩ;vergüenza;Substantivo;Normal;;
ñemotĩchaʼĩ;guiñar;Verbo;Normal;;
ñemotĩñeʼẽ;nasalización;Substantivo;Normal;;
ñemovã;inclinarse;Verbo;Normal;;
ñemoña;ser perseguido;Verbo;Normal;;
ñemoñanga;familia;Substantivo;Normal;;
ñemoñara;reproductor;Substantivo;Normal;;
ñemoñare;generación;Substantivo;Normal;;
ñemoñeʼẽ;reprochar;Verbo;Normal;;
ñemoĩ;ponerse;Verbo;Normal;;
ñemoĩha;rival;Adjetivo;Normal;;
ñemoĩmbyre;incluido;Adjetivo;Normal;;
ñemoĩva;rebelde;Adjetivo;Normal;;
ñemoʼã;defenderse;Verbo;Normal;;
ñemoʼãpyre;cubierto;Adjetivo;Normal;;
ñemu;negociar;Verbo;Normal;;
ñemuagẽ;apurarse;Verbo;Normal;;
ñemuakỹ;riego;Substantivo;Normal;;
ñemuasãi;trascender;Verbo;Normal;;
ñemuaña;empujón;Substantivo;Normal;;
ñemuha;tienda;Substantivo;Normal;;
ñemuhaʼi;quiosco;Substantivo;Normal;;
ñemuhára;comerciante;Substantivo;Normal;;
ñemumba;liquidar;Verbo;Normal;;
ñemurenda;mercado;Adjetivo;Normal;;
ñemyangekói;molestia;Substantivo;Normal;;
ñemyasãi;expansión;Substantivo;Normal;;
ñemyatyrõ;compostura;Substantivo;Normal;;
ñemyatã;resistir;Verbo;Normal;;
ñemyengovia;trueque;Substantivo;Normal;;
ñemyenyhẽ;relleno;Substantivo;Normal;;
ñemyiʼỹ;paralización;Substantivo;Normal;;
ñemyronde;furioso;Adjetivo;Normal;;
ñemyrõ;ofender;Verbo;Normal;;
ñemói;rival;Substantivo;Normal;;
ñemýi;movido (ser);Substantivo;Normal;;
ñendyvapo;afeitarse;Verbo;Normal;;
ñendyvu;escupir;Verbo;Normal;;
ñenguahẽ;huir;Verbo;Normal;;
ñeno;acostarse;Verbo;Normal;;
ñenoha;extracción;Substantivo;Normal;;
ñenohẽ;edición;Substantivo;Normal;;
ñensuguy;hipócrita;Adjetivo;Normal;;
ñenupã;tortura;Substantivo;Normal;;
ñenupã tukumbópe;latigazo;Substantivo;Normal;;
ñepaʼã;obstrucción;Substantivo;Normal;;
ñepehẽʼa;división;Substantivo;Normal;;
ñepehẽ’ã;división, repartición;Substantivo;Normal;;
ñepenaʼỹ;despreocupación;Substantivo;Normal;;
ñepiaʼã;forcejear;Verbo;Normal;;
ñepichãi;pinchazo;Substantivo;Normal;;
ñepindýi;limpiarse el trasero;Verbo;Normal;;
ñepiã;fuga;Substantivo;Normal;;
ñepiʼũ;picotear;Verbo;Normal;;
ñepohano;medicarse;Verbo;Normal;;
ñepohãno;medicación;Substantivo;Normal;;
ñepombopu;palmotear, aplaudir;Verbo;Normal;;
ñepomoĩ;implorar;Verbo;Normal;;
ñeporandu;interrogatorio, ser perguntado, cuestionar;Substantivo;Normal;;
ñeporeno;cópula;Substantivo;Normal;;
ñeporohenói;llamamiento;Substantivo;Normal;;
ñepu;compadecerse;Verbo;Normal;;
ñepuʼã;sublevarse;Verbo;Normal;;
ñepyrumby;primario;Adjetivo;Normal;;
ñepyrü;principio, inicio, comenzar;Verbo;Normal;;
ñepyrũ;comenzar;Verbo;Normal;;
ñepyrũgua;novicio;Adjetivo;Normal;;
ñepyrũjey;reanudar;Verbo;Normal;;
ñepyrũmby;primario;Adjetivo;Normal;;
ñepyrũmbyre;empezado;Adjetivo;Normal;;
ñepyrũme;al comienzo;Adjetivo;Normal;;
ñepyrũrãre;primeramente;Adjetivo;Normal;;
ñepysanga;tropezar;Verbo;Normal;;
ñepysyrõ;defenderse;Verbo;Normal;;
ñepysãnga;tropezón;Substantivo;Normal;;
ñepyta'ä;ponerse de puntillas, detenerse;Verbo;Normal;;
ñepytaʼã;empinarse;Verbo;Normal;;
ñepytyvõ;protección;Substantivo;Normal;;
ñepytyvö;auxilio, socorro, ajuda;Substantivo;Normal;;
ñepytũ;oscurecerse;Verbo;Normal;;
ñepyũ;sartén;Substantivo;Normal;;
ñepã;defectuoso;Adjetivo;Normal;;
ñepẽ;fractura;Substantivo;Normal;;
ñerairõ;violencia;Substantivo;Normal;;
ñerotĩ;oprobio;Substantivo;Normal;;
ñeroyrõ;desconsideración;Substantivo;Normal;;
ñesupehë;genuflección;Substantivo;Normal;;
ñesü;arrodillar, de rodillas;Verbo;Normal;;
ñesũ;arrodillarse;Verbo;Normal;;
ñesũhápe;de rodillas;Adjetivo;Normal;;
ñesũpehẽ;hincarse;Verbo;Normal;;
ñesẽ;evasión;Substantivo;Normal;;
ñesẽha;salida;Substantivo;Normal;;
ñetinga;caerse de nariz;Verbo;Normal;;
ñetingaparo;voltearse;Verbo;Normal;;
ñetĩekýi;arrebujarse;Verbo;Normal;;
ñetĩhyiha;pañuelo;Substantivo;Normal;;
ñetĩkutu;encontrarse;Verbo;Normal;;
ñeñakãity;respeto;Substantivo;Normal;;
ñeñandu;darse cuenta;Verbo;Normal;;
ñeñanduvai;indispuesto;Substantivo;Normal;;
ñeñangareko;protección;Substantivo;Normal;;
ñeñani;carrera;Substantivo;Normal;;
ñeñaniha;hipódromo;Substantivo;Normal;;
ñeñapytĩ;nexo;Substantivo;Normal;;
ñeñapĩ;recorte;Substantivo;Normal;;
ñeñeʼẽ;rumorearse;Verbo;Normal;;
ñeñeʼẽmeʼẽ;promesa;Substantivo;Normal;;
ñeñongatuha;museo;Substantivo;Normal;;
ñeñotyha;tumba;Substantivo;Normal;;
ñeñotỹ;plantación;Substantivo;Normal;;
ñeñotỹha;sepulcro;Substantivo;Normal;;
ñeñoña;introducirse;Verbo;Normal;;
ñeñuvã;refugiarse;Verbo;Normal;;
ñeñyrõ;indulgencia;Substantivo;Normal;;
ñeñýi;encoger;Verbo;Normal;;
ñeĩ;disponibilidad;Substantivo;Normal;;
ñeĩha;posición;Substantivo;Normal;;
ñeʼangu;recelo;Substantivo;Normal;;
ñeʼekõi;bilingüe;Adjetivo;Normal;;
ñeʼenga;proverbio;Substantivo;Normal;;
